Timestamp,Index,Link_16,Link_4,Link_5,Link_17,Link_29,Link_15,Link_7,Link_6,Link_14,Link_28,Link_10,Link_2,Link_3,Link_11,Link_13,Link_1,Link_12,Link_23,Link_22,Link_34,Link_20,Link_21,Link_31,Link_25,Link_19,Link_18,Link_24,Link_30,Link_26,Link_32,Link_8,Link_9,Link_33,Link_27
2017-01-02 17:00:00,83,79.2,2041.2,1821.6,-334.8,187.2,21.6,1134.0,1540.8,75.6,10.8,518.4,5151.6,2088.0,392.4,226.8,5349.6,219.6,1389.6,129.6,273.6,2106.0,356.4,0.0,666.0,-774.0,-756.0,864.0,104.4,-352.8,-72.0,997.2,878.4,93.6,-97.2
2017-01-02 17:30:00,84,79.2,2077.2,1868.4,-331.2,190.8,25.2,1166.4,1573.2,82.8,10.8,536.4,5241.6,2120.4,406.8,223.2,5436.0,223.2,1404.0,147.6,273.6,2116.8,403.2,3.6,680.4,-799.2,-784.8,882.0,108.0,-360.0,-72.0,1033.2,903.6,100.8,-93.6
2017-01-02 18:00:00,85,104.4,2163.6,1965.6,-349.2,198.0,7.2,1191.6,1634.4,68.4,14.4,558.0,5454.0,2210.4,417.6,241.2,5648.4,226.8,1472.4,154.8,284.4,2260.8,439.2,3.6,702.0,-784.8,-766.8,914.4,104.4,-378.0,-72.0,1058.4,928.8,97.2,-93.6
2017-01-02 18:30:00,86,104.4,2271.6,2052.0,-370.8,205.2,21.6,1278.0,1756.8,86.4,21.6,586.8,5749.2,2314.8,439.2,255.6,5950.8,252.0,1573.2,151.2,302.4,2386.8,414.0,3.6,748.8,-842.4,-828.0,975.6,118.8,-399.6,-72.0,1126.8,993.6,100.8,-100.8
2017-01-02 19:00:00,87,97.2,2304.0,2070.0,-367.2,216.0,25.2,1296.0,1756.8,93.6,21.6,583.2,5842.8,2354.4,432.0,255.6,6066.0,241.2,1569.6,144.0,313.2,2376.0,435.6,3.6,770.4,-885.6,-871.2,990.0,118.8,-406.8,-79.2,1144.8,1008.0,108.0,-104.4
2017-01-02 19:30:00,88,93.6,2404.8,2170.8,-381.6,216.0,18.0,1324.8,1821.6,90.0,18.0,633.6,5936.4,2451.6,478.8,248.4,6163.2,266.4,1573.2,162.0,306.0,2394.0,446.4,10.8,784.8,-889.2,-871.2,990.0,122.4,-432.0,-90.0,1184.4,1047.6,115.2,-100.8
2017-01-02 20:00:00,89,104.4,2408.4,2174.4,-388.8,212.4,18.0,1324.8,1843.2,86.4,10.8,608.4,5950.8,2455.2,460.8,259.2,6188.4,266.4,1598.4,144.0,309.6,2394.0,457.2,7.2,777.6,-874.8,-856.8,1004.4,126.0,-417.6,-75.6,1170.0,1036.8,104.4,-126.0
2017-01-02 20:30:00,90,111.6,2289.6,2073.6,-378.0,205.2,21.6,1281.6,1746.0,93.6,28.8,586.8,5788.8,2336.4,439.2,259.2,6012.0,237.6,1548.0,154.8,295.2,2401.2,457.2,14.4,766.8,-838.8,-820.8,982.8,115.2,-421.2,-68.4,1144.8,1011.6,93.6,-108.0
2017-01-02 21:00:00,91,93.6,2257.2,2044.8,-370.8,205.2,21.6,1270.8,1731.6,90.0,7.2,568.8,5760.0,2304.0,439.2,259.2,5968.8,255.6,1526.4,162.0,291.6,2379.6,460.8,7.2,752.4,-864.0,-849.6,968.4,115.2,-414.0,-79.2,1119.6,982.8,104.4,-100.8
2017-01-02 21:30:00,92,100.8,2160.0,1933.2,-331.2,187.2,10.8,1180.8,1623.6,75.6,10.8,550.8,5400.0,2199.6,414.0,230.4,5612.4,237.6,1422.0,158.4,277.2,2206.8,428.4,10.8,684.0,-788.4,-770.4,907.2,111.6,-363.6,-68.4,1054.8,921.6,93.6,-97.2
2017-01-02 22:00:00,93,79.2,1969.2,1785.6,-324.0,183.6,25.2,1112.4,1530.0,82.8,14.4,504.0,5050.8,2008.8,378.0,223.2,5256.0,212.4,1375.2,136.8,277.2,2091.6,388.8,3.6,658.8,-766.8,-752.4,842.4,104.4,-345.6,-75.6,986.4,860.4,100.8,-93.6
2017-01-02 22:30:00,94,86.4,1861.2,1656.0,-309.6,172.8,28.8,1026.0,1393.2,86.4,21.6,471.6,4723.2,1897.2,356.4,212.4,4896.0,201.6,1288.8,136.8,255.6,1951.2,370.8,7.2,630.0,-691.2,-676.8,813.6,97.2,-334.8,-64.8,921.6,806.4,82.8,-86.4
2017-01-02 23:00:00,95,79.2,1702.8,1526.4,-262.8,154.8,18.0,907.2,1288.8,68.4,21.6,403.2,4298.4,1735.2,302.4,183.6,4467.6,169.2,1162.8,111.6,212.4,1764.0,331.2,0.0,550.8,-626.4,-615.6,720.0,79.2,-302.4,-61.2,810.0,709.2,82.8,-64.8
2017-01-02 23:30:00,96,61.2,1501.2,1346.4,-244.8,136.8,21.6,817.2,1130.4,64.8,14.4,370.8,3823.2,1533.6,280.8,165.6,3970.8,151.2,1033.2,104.4,198.0,1576.8,313.2,0.0,493.2,-572.4,-558.0,630.0,75.6,-262.8,-50.4,734.4,637.2,68.4,-64.8
2017-01-03 00:00:00,97,72.0,1342.8,1206.0,-198.0,122.4,14.4,723.6,1022.4,57.6,25.2,331.2,3427.2,1368.0,252.0,140.4,3564.0,147.6,928.8,86.4,176.4,1447.2,284.4,-0.0,435.6,-486.0,-475.2,565.2,61.2,-230.4,-46.8,648.0,558.0,64.8,-46.8
2017-01-03 00:30:00,98,50.4,1162.8,1051.2,-180.0,108.0,18.0,630.0,889.2,50.4,18.0,284.4,2984.4,1188.0,216.0,122.4,3096.0,118.8,828.0,79.2,154.8,1249.2,234.0,-0.0,374.4,-439.2,-428.4,493.2,54.0,-194.4,-46.8,565.2,486.0,61.2,-43.2
2017-01-03 01:00:00,99,43.2,1040.4,921.6,-162.0,93.6,14.4,543.6,777.6,50.4,14.4,244.8,2649.6,1062.0,183.6,108.0,2761.2,104.4,709.2,82.8,122.4,1105.2,241.2,-3.6,324.0,-385.2,-378.0,428.4,46.8,-180.0,-36.0,493.2,424.8,46.8,-43.2
2017-01-03 01:30:00,100,43.2,936.0,835.2,-136.8,82.8,14.4,486.0,691.2,46.8,14.4,230.4,2383.2,950.4,172.8,93.6,2466.0,104.4,640.8,68.4,118.8,993.6,212.4,-0.0,288.0,-349.2,-345.6,385.2,43.2,-151.2,-36.0,435.6,374.4,46.8,-36.0
2017-01-03 02:00:00,101,39.6,874.8,777.6,-129.6,79.2,14.4,453.6,655.2,39.6,10.8,198.0,2232.0,889.2,154.8,86.4,2318.4,93.6,604.8,64.8,111.6,928.8,190.8,-0.0,270.0,-327.6,-320.4,360.0,36.0,-140.4,-32.4,406.8,345.6,43.2,-32.4
2017-01-03 02:30:00,102,36.0,842.4,759.6,-126.0,79.2,14.4,428.4,648.0,43.2,14.4,187.2,2160.0,860.4,144.0,82.8,2242.8,86.4,579.6,64.8,104.4,914.4,201.6,-0.0,266.4,-316.8,-309.6,345.6,36.0,-144.0,-32.4,385.2,327.6,43.2,-28.8
2017-01-03 03:00:00,103,36.0,860.4,766.8,-129.6,79.2,18.0,442.8,644.4,43.2,10.8,205.2,2210.4,878.4,158.4,82.8,2296.8,93.6,597.6,64.8,111.6,939.6,198.0,-3.6,259.2,-320.4,-313.2,352.8,36.0,-133.2,-36.0,399.6,345.6,46.8,-28.8
2017-01-03 03:30:00,104,39.6,914.4,820.8,-140.4,82.8,10.8,478.8,698.4,39.6,10.8,223.2,2311.2,932.4,172.8,93.6,2401.2,104.4,619.2,68.4,115.2,961.2,208.8,0.0,291.6,-334.8,-331.2,374.4,39.6,-154.8,-36.0,439.2,378.0,46.8,-32.4
2017-01-03 04:00:00,105,43.2,1040.4,936.0,-162.0,93.6,14.4,550.8,799.2,46.8,10.8,252.0,2628.0,1062.0,194.4,108.0,2736.0,111.6,709.2,72.0,133.2,1083.6,212.4,3.6,331.2,-392.4,-381.6,435.6,46.8,-176.4,-36.0,496.8,432.0,50.4,-43.2
2017-01-03 04:30:00,106,43.2,1112.4,993.6,-176.4,100.8,18.0,583.2,838.8,54.0,10.8,259.2,2851.2,1137.6,190.8,118.8,2966.4,108.0,759.6,82.8,144.0,1195.2,255.6,-0.0,356.4,-424.8,-414.0,460.8,50.4,-187.2,-39.6,522.0,446.4,54.0,-43.2
2017-01-03 05:00:00,107,57.6,1350.0,1213.2,-205.2,118.8,10.8,694.8,1015.2,50.4,10.8,320.4,3348.0,1378.8,248.4,140.4,3492.0,136.8,878.4,93.6,158.4,1353.6,266.4,3.6,428.4,-500.4,-493.2,558.0,61.2,-241.2,-46.8,626.4,550.8,61.2,-54.0
2017-01-03 05:30:00,108,64.8,1483.2,1339.2,-226.8,136.8,7.2,792.0,1126.8,57.6,10.8,352.8,3754.8,1515.6,273.6,162.0,3902.4,147.6,997.2,108.0,201.6,1537.2,313.2,3.6,482.4,-561.6,-550.8,622.8,72.0,-252.0,-54.0,709.2,622.8,72.0,-64.8
2017-01-03 06:00:00,109,68.4,1681.2,1508.4,-259.2,151.2,14.4,900.0,1274.4,61.2,7.2,417.6,4226.4,1713.6,320.4,183.6,4388.4,180.0,1108.8,118.8,216.0,1706.4,327.6,0.0,543.6,-648.0,-637.2,709.2,86.4,-288.0,-61.2,802.8,705.6,82.8,-82.8
2017-01-03 06:30:00,110,72.0,1893.6,1695.6,-302.4,172.8,25.2,1011.6,1436.4,79.2,14.4,471.6,4705.2,1933.2,360.0,201.6,4899.6,205.2,1270.8,126.0,244.8,1886.4,331.2,7.2,619.2,-712.8,-698.4,806.4,93.6,-334.8,-64.8,903.6,795.6,86.4,-86.4
2017-01-03 07:00:00,111,82.8,1983.6,1792.8,-331.2,183.6,28.8,1083.6,1494.0,90.0,18.0,468.0,5047.2,2026.8,356.4,223.2,5230.8,201.6,1368.0,140.4,259.2,2073.6,392.4,3.6,662.4,-752.4,-734.4,874.8,104.4,-356.4,-72.0,961.2,831.6,97.2,-79.2
2017-01-03 07:30:00,112,82.8,2185.2,1980.0,-367.2,208.8,32.4,1238.4,1706.4,97.2,18.0,576.0,5533.2,2228.4,446.4,252.0,5731.2,244.8,1512.0,129.6,295.2,2246.4,392.4,7.2,752.4,-860.4,-846.0,968.4,115.2,-406.8,-82.8,1105.2,972.0,108.0,-104.4
2017-01-03 08:00:00,113,100.8,2318.4,2113.2,-378.0,223.2,32.4,1267.2,1778.4,93.6,21.6,576.0,5835.6,2365.2,439.2,259.2,6073.2,241.2,1558.8,154.8,334.8,2368.8,432.0,14.4,799.2,-878.4,-860.4,1018.8,122.4,-414.0,-86.4,1134.0,993.6,111.6,-104.4
2017-01-03 08:30:00,114,97.2,2372.4,2131.2,-381.6,230.4,39.6,1357.2,1792.8,108.0,32.4,619.2,6102.0,2422.8,475.2,270.0,6343.2,259.2,1674.0,165.6,338.4,2494.8,457.2,3.6,817.2,-950.4,-932.4,1058.4,126.0,-432.0,-90.0,1202.4,1047.6,118.8,-104.4
2017-01-03 09:00:00,115,108.0,2523.6,2264.4,-399.6,230.4,18.0,1389.6,1908.0,90.0,21.6,630.0,6336.0,2577.6,475.2,277.2,6584.4,259.2,1706.4,154.8,338.4,2574.0,442.8,7.2,828.0,-946.8,-928.8,1083.6,129.6,-439.2,-90.0,1231.2,1083.6,115.2,-111.6
2017-01-03 09:30:00,116,122.4,2577.6,2332.8,-410.4,237.6,10.8,1479.6,2001.6,86.4,21.6,698.4,6480.0,2631.6,536.4,288.0,6728.4,288.0,1749.6,172.8,342.0,2656.8,507.6,10.8,864.0,-961.2,-943.2,1134.0,136.8,-468.0,-90.0,1324.8,1180.8,118.8,-104.4
2017-01-03 10:00:00,117,118.8,2566.8,2329.2,-410.4,244.8,21.6,1425.6,1954.8,90.0,28.8,640.8,6444.0,2620.8,482.4,288.0,6696.0,255.6,1760.4,158.4,352.8,2617.2,460.8,-7.2,871.2,-964.8,-946.8,1105.2,133.2,-460.8,-108.0,1260.0,1108.8,136.8,-111.6
2017-01-03 10:30:00,118,93.6,2552.4,2300.4,-435.6,237.6,28.8,1468.8,1947.6,104.4,-0.0,662.4,6490.8,2602.8,507.6,306.0,6746.4,284.4,1731.6,176.4,345.6,2628.0,504.0,10.8,885.6,-1011.6,-990.0,1108.8,136.8,-486.0,-86.4,1314.0,1155.6,115.2,-133.2
2017-01-03 11:00:00,119,100.8,2610.0,2347.2,-410.4,241.2,21.6,1432.8,1994.4,93.6,18.0,655.2,6458.4,2664.0,496.8,270.0,6714.0,259.2,1713.6,165.6,352.8,2577.6,468.0,7.2,849.6,-972.0,-954.0,1101.6,126.0,-442.8,-93.6,1274.4,1108.8,122.4,-122.4
2017-01-03 11:30:00,120,100.8,2462.4,2224.8,-417.6,230.4,25.2,1400.4,1900.8,93.6,14.4,626.4,6278.4,2516.4,460.8,295.2,6516.0,234.0,1688.4,169.2,331.2,2581.2,478.8,7.2,838.8,-957.6,-939.6,1083.6,133.2,-457.2,-86.4,1245.6,1098.0,115.2,-122.4
2017-01-03 12:00:00,121,100.8,2437.2,2203.2,-392.4,230.4,21.6,1378.8,1861.2,97.2,14.4,626.4,6184.8,2487.6,468.0,277.2,6422.4,273.6,1666.8,165.6,331.2,2530.8,439.2,7.2,813.6,-943.2,-925.2,1062.0,118.8,-432.0,-86.4,1220.4,1065.6,115.2,-111.6
2017-01-03 12:30:00,122,75.6,2347.2,2095.2,-381.6,226.8,39.6,1303.2,1789.2,108.0,7.2,576.0,6019.2,2394.0,432.0,277.2,6246.0,244.8,1630.8,154.8,334.8,2415.6,439.2,7.2,813.6,-979.2,-961.2,1051.2,122.4,-432.0,-90.0,1166.4,1018.8,115.2,-115.2
2017-01-03 13:00:00,123,86.4,2289.6,2077.2,-385.2,216.0,25.2,1303.2,1774.8,97.2,14.4,572.4,5796.0,2336.4,435.6,270.0,6026.4,230.4,1591.2,140.4,302.4,2340.0,388.8,0.0,781.2,-903.6,-885.6,1004.4,118.8,-435.6,-86.4,1162.8,1011.6,111.6,-115.2
2017-01-03 13:30:00,124,86.4,2264.4,2048.4,-360.0,216.0,18.0,1285.2,1746.0,79.2,3.6,586.8,5760.0,2311.2,435.6,262.8,5986.8,234.0,1544.4,151.2,306.0,2322.0,417.6,3.6,766.8,-907.2,-889.2,986.4,115.2,-406.8,-86.4,1137.6,1000.8,111.6,-108.0
2017-01-03 14:00:00,125,93.6,2142.0,1929.6,-352.8,205.2,28.8,1195.2,1612.8,93.6,32.4,540.0,5536.8,2188.8,406.8,255.6,5749.2,216.0,1508.4,144.0,284.4,2300.4,417.6,10.8,734.4,-846.0,-828.0,964.8,108.0,-406.8,-72.0,1069.2,946.8,100.8,-90.0
2017-01-03 14:30:00,126,97.2,2127.6,1922.4,-338.4,208.8,28.8,1195.2,1641.6,93.6,28.8,547.2,5432.4,2170.8,403.2,244.8,5641.2,226.8,1530.0,144.0,302.4,2242.8,385.2,3.6,734.4,-838.8,-820.8,950.4,108.0,-381.6,-75.6,1062.0,943.2,104.4,-82.8
2017-01-03 15:00:00,127,82.8,2098.8,1900.8,-349.2,198.0,32.4,1184.4,1612.8,90.0,14.4,532.8,5310.0,2142.0,399.6,237.6,5493.6,216.0,1465.2,118.8,291.6,2160.0,360.0,7.2,712.8,-806.4,-788.4,921.6,108.0,-374.4,-72.0,1040.4,921.6,97.2,-93.6
2017-01-03 15:30:00,128,93.6,2023.2,1828.8,-324.0,194.4,25.2,1126.8,1566.0,86.4,28.8,518.4,5162.4,2066.4,378.0,234.0,5346.0,208.8,1436.4,129.6,291.6,2131.2,388.8,3.6,694.8,-784.8,-766.8,910.8,111.6,-363.6,-79.2,1004.4,882.0,104.4,-82.8
2017-01-03 16:00:00,129,68.4,2055.6,1846.8,-345.6,198.0,32.4,1170.0,1566.0,97.2,10.8,536.4,5205.6,2102.4,399.6,230.4,5403.6,226.8,1386.0,136.8,270.0,2109.6,396.0,-3.6,694.8,-810.0,-792.0,896.4,97.2,-378.0,-75.6,1040.4,907.2,97.2,-104.4
2017-01-03 16:30:00,130,82.8,2037.6,1836.0,-338.4,190.8,21.6,1141.2,1555.2,82.8,18.0,518.4,5176.8,2077.2,385.2,234.0,5367.6,201.6,1414.8,126.0,280.8,2116.8,374.4,7.2,684.0,-784.8,-770.4,896.4,100.8,-367.2,-64.8,1015.2,896.4,90.0,-90.0
2017-01-03 17:00:00,131,90.0,2044.8,1854.0,-338.4,198.0,21.6,1170.0,1598.4,82.8,25.2,525.6,5263.2,2091.6,396.0,244.8,5464.8,219.6,1472.4,144.0,291.6,2188.8,396.0,3.6,705.6,-795.6,-781.2,921.6,108.0,-370.8,-75.6,1026.0,903.6,100.8,-82.8
2017-01-03 17:30:00,132,90.0,2145.6,1933.2,-349.2,187.2,7.2,1184.4,1645.2,72.0,3.6,554.4,5382.0,2185.2,403.2,226.8,5580.0,216.0,1440.0,158.4,284.4,2228.4,421.2,10.8,676.8,-774.0,-756.0,889.2,104.4,-349.2,-68.4,1044.0,921.6,90.0,-97.2
2017-01-03 18:00:00,133,97.2,2145.6,1940.4,-363.6,205.2,18.0,1216.8,1641.6,79.2,18.0,543.6,5400.0,2188.8,410.4,248.4,5608.8,226.8,1490.4,144.0,295.2,2217.6,406.8,0.0,727.2,-788.4,-774.0,932.4,108.0,-388.8,-82.8,1090.8,950.4,108.0,-100.8
2017-01-03 18:30:00,134,100.8,2185.2,1969.2,-356.4,205.2,25.2,1242.0,1684.8,86.4,25.2,576.0,5565.6,2228.4,428.4,248.4,5774.4,234.0,1515.6,147.6,302.4,2286.0,417.6,3.6,745.2,-820.8,-806.4,957.6,118.8,-392.4,-75.6,1101.6,982.8,100.8,-93.6
2017-01-03 19:00:00,135,90.0,2271.6,2062.8,-370.8,208.8,21.6,1292.4,1756.8,82.8,14.4,594.0,5666.4,2318.4,453.6,252.0,5878.8,255.6,1544.4,154.8,295.2,2271.6,385.2,3.6,759.6,-867.6,-853.2,968.4,111.6,-410.4,-82.8,1141.2,1000.8,108.0,-115.2
2017-01-03 19:30:00,136,93.6,2278.8,2034.0,-363.6,208.8,14.4,1292.4,1728.0,79.2,3.6,590.4,5731.2,2325.6,446.4,255.6,5968.8,255.6,1504.8,136.8,302.4,2322.0,428.4,0.0,752.4,-867.6,-853.2,954.0,115.2,-403.2,-82.8,1148.4,1000.8,111.6,-115.2
2017-01-03 20:00:00,137,104.4,2304.0,2080.8,-370.8,216.0,25.2,1278.0,1753.2,90.0,18.0,601.2,5803.2,2350.8,464.4,255.6,6015.6,259.2,1558.8,151.2,316.8,2372.4,442.8,3.6,766.8,-860.4,-842.4,990.0,118.8,-403.2,-86.4,1141.2,1018.8,111.6,-111.6
2017-01-03 20:30:00,138,104.4,2253.6,2044.8,-352.8,205.2,14.4,1281.6,1753.2,82.8,14.4,590.4,5652.0,2296.8,446.4,241.2,5878.8,237.6,1501.2,154.8,309.6,2304.0,450.0,10.8,745.2,-835.2,-820.8,957.6,115.2,-392.4,-79.2,1141.2,997.2,104.4,-100.8
2017-01-03 21:00:00,139,100.8,2163.6,1965.6,-363.6,205.2,32.4,1249.2,1663.2,93.6,25.2,576.0,5511.6,2210.4,439.2,244.8,5713.2,244.8,1497.6,147.6,284.4,2286.0,424.8,3.6,727.2,-810.0,-792.0,936.0,104.4,-396.0,-79.2,1112.4,975.6,108.0,-100.8
2017-01-03 21:30:00,140,97.2,2102.4,1911.6,-356.4,198.0,18.0,1202.4,1609.2,82.8,18.0,554.4,5284.8,2149.2,432.0,241.2,5508.0,234.0,1458.0,136.8,284.4,2170.8,396.0,7.2,705.6,-763.2,-745.2,925.2,104.4,-378.0,-75.6,1072.8,939.6,100.8,-97.2
2017-01-03 22:00:00,141,82.8,2012.4,1810.8,-320.4,183.6,28.8,1119.6,1530.0,82.8,14.4,514.8,5076.0,2055.6,388.8,226.8,5277.6,212.4,1360.8,133.2,259.2,2044.8,370.8,7.2,669.6,-788.4,-774.0,864.0,100.8,-367.2,-64.8,1004.4,871.2,86.4,-104.4
2017-01-03 22:30:00,142,82.8,1872.0,1677.6,-298.8,176.4,18.0,1040.4,1414.8,68.4,14.4,464.4,4716.0,1911.6,334.8,205.2,4892.4,187.2,1245.6,122.4,266.4,1915.2,378.0,-0.0,633.6,-698.4,-684.0,806.4,97.2,-324.0,-64.8,921.6,799.2,86.4,-79.2
2017-01-03 23:00:00,143,82.8,1728.0,1558.8,-266.4,158.4,18.0,939.6,1324.8,72.0,25.2,435.6,4356.0,1764.0,324.0,183.6,4539.6,180.0,1177.2,126.0,234.0,1792.8,345.6,7.2,576.0,-637.2,-622.8,730.8,90.0,-302.4,-61.2,835.2,730.8,82.8,-68.4
2017-01-03 23:30:00,144,64.8,1544.4,1386.0,-252.0,144.0,28.8,849.6,1173.6,75.6,21.6,403.2,3949.2,1576.8,309.6,172.8,4111.2,172.8,1072.8,108.0,201.6,1627.2,313.2,0.0,522.0,-604.8,-594.0,684.0,75.6,-291.6,-50.4,763.2,673.2,68.4,-57.6
2017-01-04 00:00:00,145,64.8,1368.0,1231.2,-208.8,122.4,14.4,741.6,1033.2,54.0,18.0,349.2,3441.6,1393.2,270.0,140.4,3585.6,151.2,925.2,100.8,176.4,1422.0,280.8,-0.0,435.6,-493.2,-482.4,572.4,64.8,-230.4,-46.8,666.0,579.6,64.8,-54.0
2017-01-04 00:30:00,146,50.4,1170.0,1044.0,-183.6,111.6,18.0,637.2,889.2,54.0,18.0,295.2,3024.0,1195.2,223.2,122.4,3157.2,129.6,817.2,82.8,165.6,1274.4,252.0,-7.2,381.6,-446.4,-435.6,500.4,61.2,-190.8,-54.0,576.0,500.4,68.4,-46.8
2017-01-04 01:00:00,147,46.8,1062.0,946.8,-165.6,97.2,18.0,568.8,806.4,50.4,18.0,262.8,2700.0,1083.6,201.6,108.0,2808.0,118.8,741.6,75.6,136.8,1130.4,230.4,0.0,342.0,-396.0,-385.2,439.2,50.4,-183.6,-39.6,514.8,442.8,50.4,-36.0
2017-01-04 01:30:00,148,43.2,954.0,856.8,-147.6,90.0,18.0,525.6,734.4,46.8,14.4,248.4,2462.4,972.0,194.4,97.2,2545.2,111.6,669.6,72.0,118.8,1029.6,205.2,-3.6,306.0,-363.6,-360.0,399.6,43.2,-165.6,-36.0,478.8,414.0,50.4,-36.0
2017-01-04 02:00:00,149,39.6,885.6,784.8,-129.6,79.2,10.8,450.0,673.2,39.6,14.4,212.4,2214.0,903.6,165.6,82.8,2293.2,100.8,590.4,64.8,111.6,918.0,198.0,-3.6,270.0,-316.8,-309.6,363.6,39.6,-140.4,-32.4,403.2,345.6,43.2,-28.8
2017-01-04 02:30:00,150,36.0,828.0,741.6,-126.0,75.6,14.4,439.2,626.4,43.2,14.4,205.2,2120.4,846.0,162.0,82.8,2199.6,100.8,586.8,61.2,111.6,896.4,190.8,-0.0,262.8,-306.0,-298.8,345.6,36.0,-133.2,-32.4,396.0,342.0,43.2,-25.2
2017-01-04 03:00:00,151,32.4,842.4,759.6,-133.2,75.6,14.4,446.4,637.2,43.2,10.8,201.6,2170.8,856.8,158.4,86.4,2257.2,93.6,579.6,64.8,108.0,914.4,198.0,-0.0,270.0,-320.4,-313.2,356.4,39.6,-144.0,-28.8,403.2,349.2,39.6,-32.4
2017-01-04 03:30:00,152,36.0,914.4,824.4,-140.4,82.8,14.4,489.6,698.4,43.2,7.2,226.8,2347.2,932.4,172.8,93.6,2444.4,104.4,619.2,68.4,118.8,982.8,212.4,-0.0,291.6,-356.4,-352.8,378.0,43.2,-154.8,-36.0,442.8,381.6,46.8,-32.4
2017-01-04 04:00:00,153,39.6,993.6,896.4,-158.4,93.6,21.6,522.0,752.4,50.4,14.4,234.0,2556.0,1015.2,180.0,104.4,2649.6,104.4,705.6,72.0,133.2,1065.6,205.2,-0.0,324.0,-381.6,-374.4,432.0,50.4,-172.8,-36.0,468.0,406.8,50.4,-36.0
2017-01-04 04:30:00,154,46.8,1155.6,1033.2,-172.8,104.4,10.8,612.0,871.2,50.4,10.8,280.8,2901.6,1177.2,216.0,115.2,3009.6,122.4,770.4,79.2,151.2,1188.0,252.0,3.6,367.2,-432.0,-421.2,478.8,54.0,-190.8,-39.6,554.4,475.2,50.4,-46.8
2017-01-04 05:00:00,155,50.4,1306.8,1170.0,-212.4,122.4,14.4,716.4,997.2,57.6,10.8,334.8,3297.6,1332.0,259.2,144.0,3416.4,151.2,903.6,82.8,172.8,1350.0,255.6,-0.0,428.4,-496.8,-486.0,558.0,61.2,-230.4,-43.2,644.4,565.2,61.2,-57.6
2017-01-04 05:30:00,156,61.2,1486.8,1342.8,-226.8,136.8,10.8,810.0,1134.0,54.0,10.8,381.6,3780.0,1515.6,302.4,158.4,3916.8,169.2,1004.4,108.0,198.0,1540.8,309.6,-0.0,478.8,-568.8,-558.0,622.8,75.6,-252.0,-57.6,730.8,640.8,75.6,-61.2
2017-01-04 06:00:00,157,72.0,1681.2,1508.4,-273.6,158.4,14.4,925.2,1263.6,64.8,14.4,428.4,4208.4,1717.2,320.4,183.6,4370.4,176.4,1126.8,115.2,219.6,1702.8,334.8,-0.0,554.4,-619.2,-608.4,716.4,79.2,-298.8,-64.8,828.0,723.6,82.8,-75.6
2017-01-04 06:30:00,158,86.4,1882.8,1713.6,-295.2,176.4,18.0,1062.0,1450.8,72.0,18.0,486.0,4759.2,1922.4,374.4,201.6,4932.0,205.2,1281.6,129.6,259.2,1947.6,367.2,3.6,622.8,-702.0,-687.6,817.2,97.2,-320.4,-68.4,939.6,817.2,93.6,-79.2
2017-01-04 07:00:00,159,79.2,2102.4,1904.4,-338.4,194.4,10.8,1148.4,1605.6,68.4,3.6,518.4,5216.4,2145.6,396.0,234.0,5421.6,219.6,1400.4,133.2,277.2,2080.8,396.0,0.0,687.6,-802.8,-788.4,885.6,104.4,-370.8,-72.0,1033.2,896.4,97.2,-111.6
2017-01-04 07:30:00,160,90.0,2250.0,2041.2,-370.8,205.2,25.2,1256.4,1724.4,86.4,7.2,579.6,5612.4,2293.2,435.6,259.2,5821.2,234.0,1544.4,140.4,295.2,2224.8,388.8,14.4,770.4,-874.8,-856.8,982.8,118.8,-424.8,-68.4,1116.0,990.0,93.6,-104.4
2017-01-04 08:00:00,161,111.6,2412.0,2160.0,-399.6,216.0,14.4,1292.4,1807.2,82.8,14.4,597.6,5965.2,2458.8,460.8,273.6,6188.4,266.4,1638.0,147.6,316.8,2408.4,403.2,10.8,802.8,-860.4,-842.4,1040.4,126.0,-435.6,-79.2,1155.6,1018.8,108.0,-108.0
2017-01-04 08:30:00,162,90.0,2358.0,2127.6,-385.2,226.8,28.8,1335.6,1803.6,93.6,3.6,594.0,6022.8,2404.8,450.0,273.6,6256.8,252.0,1612.8,158.4,349.2,2455.2,460.8,3.6,802.8,-936.0,-918.0,1047.6,126.0,-399.6,-90.0,1191.6,1044.0,118.8,-122.4
2017-01-04 09:00:00,163,97.2,2462.4,2232.0,-399.6,237.6,18.0,1386.0,1897.2,90.0,-0.0,633.6,6228.0,2516.4,489.6,284.4,6465.6,244.8,1684.8,165.6,345.6,2516.4,464.4,-3.6,831.6,-968.4,-946.8,1058.4,129.6,-439.2,-104.4,1234.8,1090.8,133.2,-122.4
2017-01-04 09:30:00,164,118.8,2581.2,2340.0,-414.0,237.6,18.0,1458.0,1947.6,93.6,25.2,666.0,6494.4,2628.0,507.6,291.6,6724.8,280.8,1742.4,180.0,334.8,2642.4,504.0,7.2,864.0,-975.6,-957.6,1112.4,129.6,-475.2,-86.4,1296.0,1141.2,118.8,-118.8
2017-01-04 10:00:00,165,104.4,2534.4,2289.6,-424.8,237.6,32.4,1422.0,1972.8,108.0,18.0,640.8,6418.8,2588.4,475.2,298.8,6652.8,273.6,1731.6,165.6,334.8,2606.4,460.8,0.0,867.6,-986.4,-964.8,1126.8,136.8,-482.4,-97.2,1260.0,1116.0,126.0,-122.4
