Timestamp,Index,Link_16,Link_4,Link_5,Link_17,Link_29,Link_15,Link_7,Link_6,Link_14,Link_28,Link_10,Link_2,Link_3,Link_11,Link_13,Link_1,Link_12,Link_23,Link_22,Link_34,Link_20,Link_21,Link_31,Link_25,Link_19,Link_18,Link_24,Link_30,Link_26,Link_32,Link_8,Link_9,Link_33,Link_27
2017-01-02 17:00:00,83,115.2,1972.8,1764.0,-392.4,187.2,14.4,1216.8,1508.4,90.0,36.0,482.4,5061.6,2005.2,378.0,273.6,5256.0,234.0,1368.0,140.4,320.4,2098.8,392.4,28.8,658.8,-734.4,-720.0,892.8,108.0,-288.0,-57.6,1058.4,900.0,82.8,-82.8
2017-01-02 17:30:00,84,129.6,2037.6,1846.8,-388.8,194.4,14.4,1256.4,1548.0,93.6,46.8,500.4,5263.2,2073.6,388.8,277.2,5472.0,237.6,1440.0,154.8,324.0,2196.0,406.8,32.4,680.4,-759.6,-741.6,936.0,111.6,-302.4,-57.6,1094.4,932.4,86.4,-79.2
2017-01-02 18:00:00,85,122.4,2106.0,1904.4,-414.0,194.4,10.8,1281.6,1605.6,97.2,43.2,514.8,5446.8,2142.0,403.2,291.6,5666.4,234.0,1454.4,165.6,306.0,2278.8,453.6,28.8,691.2,-799.2,-781.2,954.0,111.6,-327.6,-57.6,1108.8,954.0,82.8,-82.8
2017-01-02 18:30:00,86,126.0,2167.2,1972.8,-424.8,201.6,3.6,1346.4,1695.6,90.0,36.0,522.0,5508.0,2199.6,414.0,284.4,5738.4,252.0,1486.8,154.8,331.2,2286.0,424.8,32.4,712.8,-795.6,-777.6,993.6,115.2,-320.4,-61.2,1141.2,979.2,90.0,-75.6
2017-01-02 19:00:00,87,136.8,2242.8,2023.2,-435.6,208.8,-0.0,1368.0,1702.8,90.0,36.0,529.2,5706.0,2282.4,421.2,306.0,5911.2,266.4,1519.2,154.8,360.0,2365.2,453.6,36.0,756.0,-820.8,-806.4,1018.8,122.4,-334.8,-57.6,1170.0,997.2,90.0,-82.8
2017-01-02 19:30:00,88,133.2,2214.0,1990.8,-428.4,212.4,18.0,1386.0,1702.8,104.4,46.8,543.6,5799.6,2253.6,432.0,313.2,6019.2,259.2,1555.2,180.0,367.2,2448.0,493.2,39.6,752.4,-853.2,-838.8,1040.4,122.4,-324.0,-61.2,1180.8,1026.0,90.0,-72.0
2017-01-02 20:00:00,89,140.4,2253.6,2019.6,-446.4,216.0,21.6,1382.4,1724.4,111.6,61.2,540.0,5853.6,2293.2,421.2,313.2,6091.2,252.0,1612.8,169.2,349.2,2487.6,525.6,32.4,763.2,-828.0,-810.0,1058.4,126.0,-349.2,-61.2,1191.6,1026.0,93.6,-64.8
2017-01-02 20:30:00,90,136.8,2271.6,2055.6,-450.0,219.6,14.4,1393.2,1735.2,104.4,46.8,529.2,5814.0,2307.6,414.0,313.2,6030.0,248.4,1594.8,151.2,352.8,2404.8,439.2,32.4,777.6,-842.4,-824.4,1051.2,122.4,-363.6,-64.8,1198.8,1015.2,97.2,-75.6
2017-01-02 21:00:00,91,115.2,2196.0,1972.8,-453.6,201.6,21.6,1339.2,1674.0,111.6,46.8,532.8,5691.6,2235.6,417.6,309.6,5889.6,252.0,1522.8,165.6,334.8,2372.4,468.0,39.6,741.6,-831.6,-817.2,1022.4,115.2,-349.2,-54.0,1170.0,1004.4,82.8,-86.4
2017-01-02 21:30:00,92,104.4,2066.4,1864.8,-417.6,201.6,25.2,1270.8,1580.4,111.6,39.6,500.4,5374.8,2098.8,388.8,291.6,5565.6,234.0,1461.6,154.8,338.4,2228.4,428.4,25.2,702.0,-820.8,-802.8,954.0,118.8,-309.6,-57.6,1098.0,939.6,82.8,-82.8
2017-01-02 22:00:00,93,118.8,1951.2,1767.6,-388.8,183.6,3.6,1202.4,1490.4,82.8,39.6,475.2,5000.4,1980.0,367.2,270.0,5209.2,230.4,1335.6,136.8,298.8,2098.8,414.0,28.8,655.2,-712.8,-694.8,889.2,104.4,-309.6,-54.0,1036.8,892.8,79.2,-72.0
2017-01-02 22:30:00,94,111.6,1832.4,1645.2,-360.0,176.4,10.8,1126.8,1389.6,82.8,39.6,435.6,4690.8,1861.2,342.0,255.6,4874.4,205.2,1285.2,129.6,306.0,1972.8,356.4,28.8,633.6,-673.2,-658.8,842.4,104.4,-280.8,-50.4,968.4,831.6,75.6,-61.2
2017-01-02 23:00:00,95,93.6,1605.6,1436.4,-316.8,162.0,21.6,982.8,1213.2,86.4,43.2,367.2,4176.0,1630.8,288.0,230.4,4330.8,172.8,1170.0,111.6,266.4,1746.0,316.8,21.6,561.6,-622.8,-612.0,766.8,93.6,-252.0,-50.4,846.0,716.4,75.6,-57.6
2017-01-02 23:30:00,96,79.2,1472.4,1328.4,-295.2,140.4,14.4,932.4,1137.6,75.6,32.4,378.0,3870.0,1497.6,291.6,216.0,4021.2,172.8,1058.4,108.0,244.8,1616.4,302.4,28.8,514.8,-586.8,-576.0,687.6,82.8,-226.8,-39.6,810.0,702.0,61.2,-54.0
2017-01-03 00:00:00,97,75.6,1296.0,1170.0,-259.2,126.0,14.4,831.6,997.2,61.2,32.4,331.2,3380.4,1317.6,252.0,194.4,3510.0,154.8,961.2,97.2,219.6,1407.6,248.4,25.2,468.0,-507.6,-496.8,615.6,75.6,-208.8,-32.4,716.4,615.6,50.4,-43.2
2017-01-03 00:30:00,98,61.2,1137.6,1033.2,-219.6,111.6,10.8,727.2,882.0,57.6,25.2,295.2,3009.6,1155.6,219.6,169.2,3132.0,122.4,828.0,82.8,194.4,1238.4,230.4,21.6,410.4,-478.8,-468.0,540.0,68.4,-180.0,-28.8,633.6,532.8,43.2,-39.6
2017-01-03 01:00:00,99,54.0,1047.6,946.8,-212.4,97.2,10.8,655.2,799.2,50.4,21.6,266.4,2707.2,1062.0,201.6,151.2,2815.2,122.4,756.0,72.0,172.8,1105.2,190.8,18.0,374.4,-414.0,-406.8,486.0,61.2,-169.2,-28.8,568.8,482.4,39.6,-39.6
2017-01-03 01:30:00,100,54.0,946.8,864.0,-183.6,86.4,7.2,604.8,734.4,46.8,18.0,241.2,2455.2,961.2,180.0,144.0,2559.6,100.8,691.2,72.0,169.2,1000.8,169.2,21.6,352.8,-388.8,-381.6,450.0,57.6,-158.4,-21.6,522.0,446.4,32.4,-36.0
2017-01-03 02:00:00,101,43.2,885.6,806.4,-176.4,82.8,3.6,565.2,694.8,39.6,18.0,234.0,2289.6,896.4,172.8,133.2,2404.8,93.6,651.6,64.8,154.8,936.0,154.8,18.0,324.0,-367.2,-360.0,417.6,54.0,-140.4,-18.0,493.2,424.8,28.8,-36.0
2017-01-03 02:30:00,102,43.2,820.8,741.6,-165.6,75.6,10.8,522.0,637.2,46.8,21.6,205.2,2167.2,835.2,151.2,126.0,2264.4,86.4,615.6,54.0,140.4,896.4,151.2,18.0,306.0,-342.0,-334.8,392.4,50.4,-140.4,-18.0,457.2,385.2,28.8,-28.8
2017-01-03 03:00:00,103,43.2,849.6,766.8,-172.8,82.8,10.8,540.0,651.6,43.2,25.2,226.8,2224.8,864.0,169.2,126.0,2322.0,97.2,640.8,57.6,154.8,921.6,147.6,18.0,316.8,-345.6,-338.4,406.8,54.0,-136.8,-21.6,478.8,410.4,32.4,-28.8
2017-01-03 03:30:00,104,46.8,907.2,828.0,-187.2,86.4,7.2,590.4,712.8,43.2,18.0,234.0,2368.8,921.6,176.4,136.8,2476.8,97.2,673.2,57.6,165.6,975.6,151.2,21.6,334.8,-370.8,-363.6,435.6,54.0,-144.0,-18.0,511.2,424.8,28.8,-32.4
2017-01-03 04:00:00,105,61.2,1011.6,914.4,-194.4,93.6,7.2,644.4,777.6,43.2,28.8,255.6,2624.4,1026.0,190.8,147.6,2725.2,115.2,741.6,75.6,172.8,1094.4,198.0,21.6,363.6,-396.0,-385.2,471.6,61.2,-158.4,-21.6,554.4,475.2,36.0,-36.0
2017-01-03 04:30:00,106,64.8,1134.0,1022.4,-223.2,104.4,14.4,698.4,867.6,57.6,28.8,270.0,2919.6,1148.4,201.6,162.0,3034.8,118.8,813.6,82.8,187.2,1202.4,212.4,21.6,406.8,-442.8,-432.0,532.8,64.8,-187.2,-28.8,597.6,507.6,43.2,-43.2
2017-01-03 05:00:00,107,79.2,1292.4,1159.2,-252.0,118.8,7.2,792.0,975.6,61.2,32.4,313.2,3326.4,1314.0,237.6,187.2,3466.8,136.8,921.6,97.2,208.8,1389.6,252.0,25.2,453.6,-489.6,-478.8,608.4,72.0,-212.4,-32.4,691.2,586.8,50.4,-43.2
2017-01-03 05:30:00,108,82.8,1458.0,1324.8,-280.8,133.2,7.2,896.4,1123.2,64.8,32.4,349.2,3765.6,1479.6,273.6,201.6,3920.4,165.6,1040.4,100.8,234.0,1562.4,291.6,25.2,496.8,-561.6,-550.8,666.0,82.8,-223.2,-39.6,766.8,655.2,61.2,-50.4
2017-01-03 06:00:00,109,97.2,1677.6,1519.2,-334.8,154.8,7.2,1015.2,1288.8,72.0,36.0,414.0,4291.2,1706.4,327.6,226.8,4449.6,201.6,1155.6,118.8,266.4,1785.6,342.0,28.8,558.0,-612.0,-597.6,766.8,93.6,-252.0,-46.8,878.4,752.4,68.4,-64.8
2017-01-03 06:30:00,110,115.2,1796.4,1634.4,-356.4,165.6,7.2,1116.0,1386.0,75.6,43.2,428.4,4568.4,1825.2,327.6,248.4,4744.8,190.8,1256.4,129.6,273.6,1904.4,360.0,28.8,615.6,-644.4,-633.6,828.0,97.2,-295.2,-43.2,961.2,817.2,68.4,-64.8
2017-01-03 07:00:00,111,118.8,1980.0,1792.8,-381.6,180.0,3.6,1227.6,1508.4,79.2,36.0,486.0,5029.2,2012.4,381.6,270.0,5212.8,219.6,1335.6,140.4,309.6,2070.0,414.0,36.0,655.2,-734.4,-720.0,889.2,100.8,-295.2,-43.2,1054.8,903.6,68.4,-93.6
2017-01-03 07:30:00,112,133.2,2124.0,1936.8,-410.4,201.6,3.6,1306.8,1659.6,86.4,43.2,507.6,5472.0,2160.0,396.0,302.4,5666.4,230.4,1472.4,154.8,331.2,2282.4,457.2,32.4,705.6,-799.2,-784.8,975.6,115.2,-320.4,-68.4,1119.6,968.4,97.2,-93.6
2017-01-03 08:00:00,113,111.6,2178.0,1972.8,-457.2,212.4,32.4,1393.2,1695.6,118.8,54.0,540.0,5770.8,2217.6,424.8,316.8,5983.2,252.0,1587.6,151.2,370.8,2401.2,446.4,39.6,766.8,-867.6,-849.6,1040.4,126.0,-342.0,-61.2,1198.8,1029.6,93.6,-86.4
2017-01-03 08:30:00,114,133.2,2372.4,2127.6,-478.8,219.6,10.8,1450.8,1789.2,100.8,46.8,558.0,6026.4,2415.6,428.4,327.6,6253.2,259.2,1630.8,172.8,363.6,2512.8,500.4,32.4,788.4,-867.6,-849.6,1065.6,126.0,-363.6,-61.2,1234.8,1051.2,93.6,-93.6
2017-01-03 09:00:00,115,144.0,2426.4,2185.2,-457.2,230.4,18.0,1508.4,1861.2,104.4,61.2,594.0,6274.8,2469.6,475.2,324.0,6516.0,291.6,1724.4,165.6,374.4,2574.0,486.0,28.8,810.0,-932.4,-910.8,1090.8,129.6,-370.8,-64.8,1292.4,1101.6,100.8,-97.2
2017-01-03 09:30:00,116,144.0,2476.8,2239.2,-486.0,244.8,18.0,1515.6,1915.2,118.8,61.2,590.4,6310.8,2520.0,478.8,331.2,6559.2,291.6,1724.4,162.0,403.2,2595.6,471.6,36.0,853.2,-914.4,-896.4,1152.0,136.8,-381.6,-72.0,1278.0,1087.2,108.0,-97.2
2017-01-03 10:00:00,117,154.8,2556.0,2307.6,-471.6,226.8,3.6,1548.0,1929.6,100.8,50.4,619.2,6458.4,2595.6,489.6,316.8,6703.2,298.8,1720.8,176.4,378.0,2646.0,507.6,39.6,810.0,-932.4,-910.8,1130.4,129.6,-381.6,-61.2,1314.0,1119.6,93.6,-97.2
2017-01-03 10:30:00,118,158.4,2484.0,2221.2,-468.0,241.2,14.4,1504.8,1893.6,111.6,64.8,583.2,6426.0,2523.6,453.6,324.0,6667.2,270.0,1731.6,183.6,406.8,2700.0,525.6,36.0,824.4,-896.4,-874.8,1134.0,136.8,-352.8,-68.4,1296.0,1094.4,108.0,-82.8
2017-01-03 11:00:00,119,136.8,2487.6,2260.8,-504.0,244.8,28.8,1566.0,1922.4,126.0,61.2,604.8,6480.0,2523.6,475.2,338.4,6717.6,288.0,1778.4,180.0,399.6,2714.4,522.0,36.0,849.6,-946.8,-928.8,1162.8,136.8,-385.2,-79.2,1339.2,1141.2,111.6,-79.2
2017-01-03 11:30:00,120,140.4,2379.6,2152.8,-457.2,223.2,18.0,1436.4,1814.4,108.0,50.4,558.0,6127.2,2419.2,442.8,324.0,6368.4,262.8,1645.2,162.0,349.2,2541.6,489.6,28.8,788.4,-903.6,-885.6,1058.4,122.4,-378.0,-68.4,1234.8,1058.4,104.4,-90.0
2017-01-03 12:00:00,121,140.4,2404.8,2188.8,-450.0,219.6,18.0,1458.0,1839.6,104.4,61.2,579.6,6166.8,2440.8,457.2,298.8,6418.8,288.0,1656.0,158.4,356.4,2530.8,486.0,36.0,788.4,-892.8,-874.8,1105.2,126.0,-370.8,-64.8,1249.2,1054.8,97.2,-82.8
2017-01-03 12:30:00,122,133.2,2300.4,2073.6,-453.6,219.6,14.4,1440.0,1774.8,97.2,54.0,561.6,5918.4,2340.0,446.4,316.8,6159.6,270.0,1605.6,162.0,360.0,2462.4,478.8,36.0,788.4,-871.2,-853.2,1062.0,126.0,-367.2,-68.4,1227.6,1054.8,104.4,-79.2
2017-01-03 13:00:00,123,126.0,2235.6,2008.8,-442.8,212.4,28.8,1411.2,1710.0,118.8,54.0,561.6,5850.0,2275.2,453.6,298.8,6087.6,291.6,1573.2,172.8,342.0,2451.6,486.0,32.4,748.8,-846.0,-828.0,1015.2,118.8,-345.6,-68.4,1209.6,1033.2,100.8,-79.2
2017-01-03 13:30:00,124,136.8,2170.8,1983.6,-417.6,198.0,10.8,1321.2,1663.2,93.6,50.4,522.0,5518.8,2206.8,410.4,270.0,5720.4,252.0,1494.0,154.8,345.6,2296.8,432.0,39.6,720.0,-763.2,-745.2,975.6,118.8,-324.0,-61.2,1130.4,954.0,90.0,-75.6
2017-01-03 14:00:00,125,122.4,2098.8,1893.6,-399.6,201.6,3.6,1306.8,1602.0,82.8,39.6,518.4,5371.2,2134.8,414.0,270.0,5580.0,252.0,1432.8,147.6,338.4,2217.6,414.0,28.8,705.6,-784.8,-766.8,936.0,111.6,-306.0,-57.6,1126.8,961.2,86.4,-72.0
2017-01-03 14:30:00,126,122.4,2073.6,1886.4,-403.2,194.4,10.8,1267.2,1573.2,93.6,43.2,496.8,5328.0,2106.0,381.6,277.2,5518.8,226.8,1429.2,140.4,327.6,2210.4,410.4,32.4,694.8,-770.4,-752.4,939.6,108.0,-313.2,-54.0,1087.2,925.2,82.8,-75.6
2017-01-03 15:00:00,127,108.0,1998.0,1810.8,-388.8,190.8,18.0,1256.4,1544.4,97.2,43.2,489.6,5169.6,2030.4,378.0,270.0,5360.4,234.0,1411.2,129.6,316.8,2124.0,396.0,32.4,684.0,-788.4,-770.4,918.0,104.4,-316.8,-50.4,1083.6,921.6,75.6,-68.4
2017-01-03 15:30:00,128,122.4,2037.6,1854.0,-399.6,190.8,25.2,1270.8,1548.0,104.4,54.0,478.8,5302.8,2070.0,370.8,277.2,5522.4,219.6,1425.6,147.6,320.4,2239.2,442.8,28.8,694.8,-774.0,-759.6,939.6,111.6,-313.2,-50.4,1083.6,903.6,75.6,-79.2
2017-01-03 16:00:00,129,115.2,2019.6,1832.4,-414.0,198.0,21.6,1267.2,1555.2,97.2,46.8,500.4,5241.6,2055.6,385.2,288.0,5432.4,241.2,1447.2,136.8,320.4,2203.2,403.2,28.8,691.2,-766.8,-748.8,939.6,111.6,-316.8,-64.8,1101.6,946.8,93.6,-72.0
2017-01-03 16:30:00,130,108.0,1951.2,1753.2,-396.0,190.8,25.2,1209.6,1479.6,93.6,50.4,457.2,5097.6,1983.6,352.8,288.0,5310.0,208.8,1393.2,140.4,309.6,2134.8,421.2,25.2,684.0,-763.2,-748.8,914.4,108.0,-327.6,-57.6,1047.6,900.0,86.4,-72.0
2017-01-03 17:00:00,131,126.0,2077.2,1879.2,-410.4,194.4,3.6,1310.4,1587.6,86.4,39.6,514.8,5356.8,2109.6,403.2,288.0,5558.4,237.6,1418.4,154.8,313.2,2232.0,460.8,28.8,691.2,-777.6,-759.6,946.8,108.0,-324.0,-50.4,1123.2,968.4,79.2,-82.8
2017-01-03 17:30:00,132,122.4,2080.8,1893.6,-414.0,194.4,18.0,1306.8,1616.4,97.2,43.2,496.8,5382.0,2116.8,388.8,291.6,5590.8,241.2,1443.6,151.2,320.4,2260.8,446.4,32.4,705.6,-788.4,-774.0,950.4,115.2,-331.2,-54.0,1123.2,946.8,86.4,-82.8
2017-01-03 18:00:00,133,133.2,2102.4,1900.8,-417.6,208.8,21.6,1299.6,1594.8,108.0,61.2,504.0,5497.2,2134.8,399.6,295.2,5702.4,244.8,1519.2,151.2,349.2,2343.6,460.8,32.4,723.6,-781.2,-763.2,1000.8,118.8,-316.8,-57.6,1126.8,964.8,86.4,-72.0
2017-01-03 18:30:00,134,122.4,2098.8,1897.2,-410.4,198.0,18.0,1285.2,1616.4,100.8,46.8,504.0,5454.0,2134.8,392.4,302.4,5644.8,244.8,1497.6,147.6,309.6,2275.2,432.0,25.2,698.4,-810.0,-795.6,961.2,115.2,-331.2,-64.8,1116.0,961.2,97.2,-79.2
2017-01-03 19:00:00,135,126.0,2196.0,1998.0,-428.4,208.8,18.0,1353.6,1688.4,104.4,46.8,529.2,5637.6,2232.0,406.8,302.4,5835.6,241.2,1540.8,147.6,342.0,2347.2,442.8,32.4,734.4,-838.8,-824.4,997.2,118.8,-331.2,-68.4,1159.2,986.4,97.2,-90.0
2017-01-03 19:30:00,136,122.4,2188.8,1965.6,-439.2,208.8,18.0,1346.4,1670.4,104.4,36.0,504.0,5662.8,2224.8,396.0,313.2,5878.8,248.4,1544.4,158.4,349.2,2343.6,446.4,28.8,727.2,-846.0,-828.0,1004.4,122.4,-320.4,-57.6,1162.8,997.2,86.4,-90.0
2017-01-03 20:00:00,137,118.8,2214.0,1998.0,-450.0,205.2,14.4,1368.0,1684.8,100.8,36.0,543.6,5655.6,2246.4,428.4,306.0,5878.8,266.4,1537.2,169.2,327.6,2336.4,457.2,28.8,723.6,-828.0,-810.0,997.2,115.2,-342.0,-61.2,1180.8,1008.0,93.6,-90.0
2017-01-03 20:30:00,138,118.8,2178.0,1936.8,-439.2,205.2,21.6,1368.0,1659.6,115.2,46.8,536.4,5623.2,2214.0,414.0,313.2,5839.2,252.0,1540.8,162.0,345.6,2343.6,460.8,36.0,730.8,-846.0,-828.0,1011.6,122.4,-331.2,-64.8,1180.8,1008.0,93.6,-97.2
2017-01-03 21:00:00,139,118.8,2084.4,1886.4,-410.4,201.6,28.8,1310.4,1598.4,108.0,54.0,514.8,5511.6,2116.8,403.2,306.0,5716.8,244.8,1512.0,162.0,345.6,2314.8,439.2,32.4,720.0,-842.4,-828.0,979.2,118.8,-320.4,-57.6,1126.8,979.2,90.0,-86.4
2017-01-03 21:30:00,140,111.6,2041.2,1843.2,-417.6,198.0,28.8,1267.2,1551.6,108.0,43.2,504.0,5349.6,2073.6,399.6,295.2,5540.4,248.4,1465.2,140.4,331.2,2242.8,414.0,32.4,698.4,-799.2,-781.2,954.0,115.2,-313.2,-61.2,1090.8,946.8,90.0,-79.2
2017-01-03 22:00:00,141,104.4,1911.6,1724.4,-388.8,187.2,18.0,1188.0,1454.4,93.6,43.2,446.4,5000.4,1944.0,349.2,280.8,5191.2,208.8,1364.4,147.6,306.0,2109.6,406.8,25.2,648.0,-741.6,-727.2,896.4,104.4,-288.0,-54.0,1015.2,867.6,82.8,-72.0
2017-01-03 22:30:00,142,100.8,1789.2,1605.6,-360.0,176.4,10.8,1130.4,1389.6,79.2,39.6,432.0,4622.4,1818.0,342.0,259.2,4802.4,205.2,1274.4,122.4,298.8,1929.6,349.2,25.2,619.2,-684.0,-673.2,849.6,104.4,-273.6,-54.0,964.8,831.6,79.2,-64.8
2017-01-03 23:00:00,143,86.4,1656.0,1494.0,-331.2,154.8,14.4,1015.2,1260.0,79.2,25.2,399.6,4262.4,1681.2,298.8,230.4,4428.0,183.6,1155.6,118.8,255.6,1749.6,327.6,25.2,550.8,-640.8,-626.4,745.2,90.0,-248.4,-50.4,867.6,752.4,75.6,-64.8
2017-01-03 23:30:00,144,82.8,1497.6,1350.0,-306.0,144.0,18.0,932.4,1137.6,75.6,32.4,367.2,3895.2,1522.8,288.0,223.2,4053.6,172.8,1087.2,104.4,248.4,1620.0,288.0,25.2,529.2,-586.8,-576.0,720.0,90.0,-237.6,-43.2,817.2,705.6,61.2,-54.0
2017-01-04 00:00:00,145,75.6,1360.8,1220.4,-270.0,133.2,14.4,849.6,1029.6,68.4,36.0,334.8,3556.8,1382.4,259.2,205.2,3693.6,154.8,990.0,90.0,237.6,1468.8,252.0,21.6,493.2,-550.8,-540.0,651.6,82.8,-219.6,-36.0,730.8,630.0,54.0,-50.4
2017-01-04 00:30:00,146,68.4,1216.8,1087.2,-241.2,108.0,14.4,759.6,918.0,61.2,32.4,306.0,3175.2,1234.8,234.0,180.0,3297.6,140.4,878.4,90.0,198.0,1314.0,237.6,25.2,439.2,-489.6,-478.8,565.2,68.4,-205.2,-25.2,662.4,565.2,43.2,-43.2
2017-01-04 01:00:00,147,57.6,1076.4,972.0,-205.2,100.8,18.0,666.0,813.6,54.0,28.8,277.2,2822.4,1090.8,205.2,154.8,2948.4,122.4,777.6,79.2,183.6,1170.0,212.4,21.6,388.8,-446.4,-439.2,511.2,64.8,-172.8,-21.6,579.6,496.8,36.0,-39.6
2017-01-04 01:30:00,148,50.4,943.2,856.8,-190.8,90.0,10.8,604.8,727.2,50.4,21.6,234.0,2498.4,957.6,172.8,151.2,2610.0,100.8,691.2,72.0,169.2,1033.2,176.4,21.6,352.8,-399.6,-392.4,453.6,57.6,-158.4,-21.6,518.4,446.4,32.4,-39.6
2017-01-04 02:00:00,149,46.8,871.2,788.4,-172.8,82.8,7.2,554.4,669.6,46.8,21.6,223.2,2264.4,882.0,158.4,133.2,2368.8,93.6,637.2,61.2,151.2,925.2,151.2,18.0,324.0,-360.0,-352.8,417.6,54.0,-147.6,-21.6,482.4,410.4,32.4,-36.0
2017-01-04 02:30:00,150,46.8,849.6,774.0,-169.2,79.2,7.2,543.6,651.6,43.2,21.6,226.8,2206.8,860.4,172.8,122.4,2300.4,100.8,626.4,57.6,151.2,914.4,154.8,18.0,313.2,-334.8,-327.6,396.0,50.4,-136.8,-18.0,471.6,399.6,28.8,-28.8
2017-01-04 03:00:00,151,43.2,846.0,770.4,-172.8,79.2,10.8,540.0,651.6,43.2,21.6,223.2,2210.4,860.4,165.6,129.6,2307.6,97.2,640.8,50.4,154.8,907.2,140.4,21.6,324.0,-349.2,-342.0,410.4,54.0,-140.4,-21.6,475.2,399.6,28.8,-25.2
2017-01-04 03:30:00,152,54.0,892.8,806.4,-172.8,82.8,3.6,568.8,687.6,39.6,25.2,226.8,2325.6,903.6,165.6,133.2,2426.4,90.0,662.4,68.4,158.4,964.8,169.2,18.0,327.6,-349.2,-342.0,424.8,54.0,-144.0,-18.0,489.6,417.6,28.8,-28.8
2017-01-04 04:00:00,153,57.6,1008.0,914.4,-198.0,93.6,7.2,626.4,766.8,39.6,25.2,262.8,2581.2,1022.4,194.4,140.4,2692.8,115.2,730.8,68.4,172.8,1058.4,180.0,18.0,356.4,-392.4,-385.2,464.4,57.6,-158.4,-25.2,540.0,464.4,39.6,-36.0
2017-01-04 04:30:00,154,61.2,1130.4,1022.4,-226.8,104.4,10.8,709.2,864.0,50.4,32.4,277.2,2923.2,1148.4,208.8,162.0,3045.6,118.8,824.4,75.6,194.4,1220.4,212.4,21.6,410.4,-442.8,-432.0,536.4,68.4,-187.2,-25.2,612.0,518.4,39.6,-36.0
2017-01-04 05:00:00,155,72.0,1274.4,1159.2,-252.0,115.2,7.2,806.4,990.0,61.2,25.2,324.0,3304.8,1296.0,244.8,176.4,3445.2,147.6,900.0,93.6,201.6,1353.6,252.0,25.2,435.6,-500.4,-489.6,586.8,68.4,-198.0,-28.8,698.4,590.4,50.4,-54.0
2017-01-04 05:30:00,156,82.8,1483.2,1342.8,-288.0,129.6,3.6,914.4,1134.0,64.8,21.6,374.4,3733.2,1504.8,288.0,190.8,3880.8,169.2,1015.2,93.6,219.6,1519.2,270.0,25.2,478.8,-554.4,-543.6,651.6,79.2,-216.0,-39.6,784.8,669.6,57.6,-64.8
2017-01-04 06:00:00,157,93.6,1627.2,1476.0,-327.6,151.2,18.0,1004.4,1260.0,79.2,46.8,403.2,4233.6,1648.8,309.6,223.2,4399.2,187.2,1184.4,111.6,266.4,1789.2,327.6,32.4,554.4,-612.0,-601.2,770.4,90.0,-241.2,-39.6,860.4,734.4,64.8,-57.6
2017-01-04 06:30:00,158,115.2,1857.6,1688.4,-370.8,169.2,14.4,1148.4,1425.6,82.8,46.8,457.2,4780.8,1886.4,360.0,262.8,4971.6,223.2,1332.0,133.2,291.6,2012.4,385.2,32.4,622.8,-694.8,-676.8,871.2,104.4,-288.0,-46.8,986.4,846.0,75.6,-72.0
2017-01-04 07:00:00,159,118.8,1976.4,1782.0,-392.4,194.4,7.2,1224.0,1530.0,97.2,54.0,486.0,5140.8,2008.8,378.0,273.6,5346.0,212.4,1411.2,140.4,324.0,2152.8,414.0,28.8,680.4,-730.8,-716.4,928.8,108.0,-306.0,-54.0,1047.6,896.4,82.8,-64.8
2017-01-04 07:30:00,160,140.4,2163.6,1951.2,-403.2,198.0,10.8,1321.2,1656.0,93.6,46.8,504.0,5547.6,2199.6,396.0,284.4,5749.2,230.4,1476.0,154.8,324.0,2300.4,453.6,32.4,705.6,-788.4,-770.4,972.0,111.6,-324.0,-54.0,1094.4,946.8,86.4,-79.2
2017-01-04 08:00:00,161,140.4,2289.6,2055.6,-439.2,219.6,7.2,1418.4,1753.2,93.6,57.6,550.8,5860.8,2325.6,432.0,302.4,6094.8,262.8,1594.8,172.8,360.0,2422.8,468.0,36.0,770.4,-842.4,-824.4,1044.0,122.4,-352.8,-64.8,1220.4,1036.8,97.2,-82.8
2017-01-04 08:30:00,162,151.2,2343.6,2113.2,-453.6,223.2,10.8,1447.2,1792.8,111.6,61.2,558.0,6141.6,2379.6,435.6,338.4,6364.8,273.6,1666.8,190.8,349.2,2595.6,522.0,32.4,792.0,-878.4,-864.0,1101.6,122.4,-378.0,-64.8,1270.8,1087.2,100.8,-75.6
2017-01-04 09:00:00,163,140.4,2412.0,2181.6,-471.6,223.2,25.2,1476.0,1828.8,118.8,68.4,594.0,6210.0,2455.2,482.4,313.2,6436.8,291.6,1699.2,180.0,378.0,2610.0,504.0,39.6,817.2,-885.6,-867.6,1112.4,133.2,-378.0,-57.6,1260.0,1083.6,93.6,-82.8
2017-01-04 09:30:00,164,144.0,2451.6,2217.6,-486.0,241.2,25.2,1486.8,1897.2,115.2,50.4,554.4,6310.8,2494.8,428.4,334.8,6548.4,259.2,1713.6,183.6,381.6,2624.4,496.8,36.0,824.4,-914.4,-892.8,1126.8,129.6,-378.0,-75.6,1256.4,1083.6,111.6,-90.0
2017-01-04 10:00:00,165,136.8,2462.4,2214.0,-482.4,241.2,28.8,1544.4,1897.2,126.0,61.2,604.8,6501.6,2505.6,475.2,338.4,6742.8,295.2,1753.2,183.6,396.0,2714.4,536.4,36.0,835.2,-964.8,-946.8,1155.6,136.8,-378.0,-72.0,1324.8,1141.2,104.4,-75.6
